Date_time,target,x1,x2,x3,x4,x5,x6,x7,x8,x9
2016/12/19 14:30,37.6034317,56.19404221,3.423333406,38.52999878,1043.33728,8.199999809,947.2766724,1008.612793,71.65143585,70.33045197
2016/12/19 15:00,34.23633194,51.22043228,4.546666622,39.27666473,938.2344971,11.60000038,946.8433228,907.7373047,66.98677826,65.86042023
2016/12/19 15:30,31.03133965,46.50973129,2.923333406,38.9366684,861.8348389,5.099999905,946.2366943,828.2938843,65.83139801,65.26329803
2016/12/19 16:00,28.08362389,42.15942001,5.626666546,39.24000168,782.4881592,10.30000019,945.6300049,744.1539307,58.55098724,59.87704849
2016/12/19 16:30,23.49596405,35.37213135,6.073333263,39.23999786,660.3704834,10.5,945.5933228,623.3701172,57.81785583,58.86944962
2016/12/19 17:00,19.24090576,28.91905212,5.746666908,38.67666626,556.0283203,10.30000019,945.6733398,514.5006714,55.85806656,56.2592926
2016/12/19 17:30,15.9089632,23.91822815,4.639999866,38.81000137,486.3314514,8.199999809,945.9000244,436.6131592,54.42767715,54.68454742
2016/12/19 18:00,10.65066433,16.03676414,4.029999733,38.53333282,372.3473206,7.199999809,946.2700195,325.0962219,52.74644089,52.722332
2016/12/19 18:30,5.727944374,8.632712364,4.150000095,37.61999893,220.0809021,7.300000191,946.6166382,180.8140564,50.16753769,50.26625443
2016/12/19 19:00,1.478288531,2.285605907,5.236666679,36.95000076,79.19825745,9.300000191,947.1166382,56.32410812,47.8985939,47.8567543
2016/12/19 19:30,0.180817485,0.947867036,3.789999962,35.74666595,8.634685516,5.900000095,947.5899658,6.902242184,46.14167023,45.80706406
2016/12/19 20:00,-0.022095218,0.261688709,1.769999981,34.45000076,-5.459877491,3.099999905,947.8933716,-5.147994518,44.71036148,44.4023819
2016/12/19 20:30,-0.021894617,0.261941105,1.706666708,33.22999954,-5.118869781,3.599999905,948.3300171,-4.850832939,43.94741058,43.54431534
2016/12/19 21:00,-0.021826575,0.261624455,1.986666679,32.77000046,-5.077049732,3.900000095,948.8900146,-4.861475945,43.76360703,43.35548782
2016/12/19 21:30,-0.021770628,0.262029201,4.389999866,32.40666962,-3.893704653,8.800000191,949.3966675,-3.923756123,43.94396591,43.51374435
2016/12/19 22:00,-0.021688806,0.262561768,3.74333334,31.78333282,-4.304594517,8,950.0100098,-4.126887321,43.51947784,43.19837952
2016/12/19 22:30,-0.021612747,0.263281047,3.303333282,30.80999947,-4.516677856,6.300000191,950.5466309,-4.380652905,42.85517883,42.59767532
2016/12/19 23:00,-0.021668214,0.262962013,3.349999905,30,-4.246675014,7.599999905,950.7666626,-4.187909126,42.4787941,42.19219589
2016/12/19 23:30,-0.021494012,0.264525115,2.25999999,28.75666618,-4.85784626,4.5,950.7999878,-4.629848957,41.48549652,41.22252274
2016/12/20 0:00,-0.021448391,0.265329242,1.553333282,27.80333328,-4.849764347,2.799999952,950.956665,-4.665014267,40.89595413,40.64595795
2016/12/20 0:30,-0.019677656,0.26434195,1.466666579,27.02000046,-4.687069893,2.299999952,951.1099854,-4.544361591,40.40361786,40.14695358
2016/12/20 1:00,-0.021629844,0.265978664,1.273333311,25.99666595,-4.870129585,2.400000095,951.0466309,-4.723424911,39.8182869,39.59780884
2016/12/20 1:30,-0.021699864,0.265760243,2.863333225,25.70000076,-3.541407824,7.199999809,951.2166748,-3.712421894,40.0080719,39.72060776
2016/12/20 2:00,-0.021623895,0.266312599,2.716666698,25.70000076,-3.936005831,5.599999905,951.206665,-3.894096613,40.13263321,39.88022232
2016/12/20 2:30,-0.02164745,0.265232921,2.956666708,25.78999901,-3.668151379,6.599999905,951.4933472,-3.555014133,40.21384811,39.97100067
2016/12/20 3:00,-0.021476671,0.265290082,4.136666775,25.54333305,-3.462610245,8.699999809,951.7966309,-3.314531803,40.09183121,39.8614006
2016/12/20 3:30,-0.021644622,0.264408737,3.986666679,25.10000038,-3.634348869,9.199999809,952.1099854,-3.523254633,39.93387604,39.72030258
2016/12/20 4:00,-0.021588411,0.264420122,2.960000038,24.47333336,-3.603272438,6,952.3800049,-3.477473974,39.58932495,39.36248398
2016/12/20 4:30,-0.021724358,0.264027536,2.463333368,23.81666565,-3.918431044,5.699999809,952.5899658,-3.759820461,39.24827957,39.05878448
2016/12/20 5:00,-0.021755718,0.264313251,2.943333387,23.29999924,-3.649903059,4.900000095,953.1866455,-3.579281092,38.87785339,38.67136002
2016/12/20 5:30,-0.021673171,0.264457613,2.376666546,22.55666733,-3.891235113,4.900000095,953.6566772,-3.790388107,38.47517014,38.28117371
2016/12/20 6:00,0.056493446,0.615549743,3.49000001,22.5,4.740692139,7.699999809,954.2766724,3.766887665,38.62971497,38.42251968
2016/12/20 6:30,1.024989486,1.685051203,3.593333244,22.29666519,71.73194122,8.5,954.8766479,29.02197838,38.76231003,38.61899567
2016/12/20 7:00,3.980967999,5.962507725,3.529999971,22.49666595,124.5841141,7.099999905,955.5333252,82.29968262,39.76015091,39.69935226
2016/12/20 7:30,8.967144966,13.43805408,2.843333244,23.31333351,135.3231506,6.099999905,956.1033325,127.1045532,41.27567291,41.14178467
2016/12/20 8:00,14.55572605,21.78099251,5.190000057,23.93333244,418.3207397,11.10000038,956.293335,290.9650574,43.16600418,43.21508026
2016/12/20 8:30,19.83704948,29.74073029,4.349999905,24.62000084,541.7225342,7.300000191,956.5499878,425.7077942,45.01698685,45.27684402
2016/12/20 9:00,24.71578789,37.00854111,4.599999905,25.49666595,657.9680786,8,956.8099976,544.8273926,47.70286942,48.2599144
2016/12/20 9:30,28.85266876,43.18351746,4.733333111,26.37333298,759.8666382,9.899999619,956.8166504,656.6134644,50.70532608,51.60062408
2016/12/20 10:00,32.65607071,48.88073349,4.676666737,27.01666641,855.6481934,7.900000095,956.9000244,763.2145996,52.41558075,53.90662003
2016/12/20 10:30,35.70191193,53.44417572,4.139999866,27.98666573,936.8609009,8.800000191,956.8900146,854.3217773,56.10216904,57.21457291
2016/12/20 11:00,37.68723679,56.4155426,4.076666832,28.80999947,1002.69397,8.300000191,956.6433105,929.5563965,58.82657623,60.35799026
2016/12/20 11:30,39.60140228,59.18852997,3.670000076,29.46999931,1056.253418,7.599999905,956.2633057,990.8890991,59.95421982,61.85559082
2016/12/20 12:00,40.73703766,60.89172363,5.236666679,29.84666634,1094.096313,9.199999809,956.0566406,1038.992676,60.33929443,62.88723373
2016/12/20 12:30,41.3699646,61.84495926,4.900000095,30.43333435,1110.158691,7.599999905,955.6833496,1066.526367,64.04989624,65.35832977
2016/12/20 13:00,41.08943558,61.20358658,3.476666689,31.46333313,1108.898315,5.5,955.2266846,1074.686523,63.33689499,65.54679871
2016/12/20 13:30,40.25928116,60.02046585,4.186666489,32.17000198,1091.358765,6.900000095,954.7233276,1060.865967,64.38290405,66.08418274
2016/12/20 14:00,39.0663414,58.21194077,3.123333454,32.67666626,1060.884033,6.900000095,954.4633179,1028.76001,65.61299896,66.40423584
2016/12/20 14:30,36.89990616,55.05579758,2.849999905,33.04666519,1012.172424,6.699999809,954.1500244,977.866394,62.97820282,64.91096497
2016/12/20 15:00,34.47721863,51.60826111,4.143333435,33.2266655,947.0476074,8.100000381,953.7799683,914.5651855,63.31481552,64.17056274
2016/12/20 15:30,31.59111214,47.34709167,3.980000019,33.52000046,868.4100342,8.399999619,953.416687,833.9519653,62.71287537,62.17047501
2016/12/20 16:00,28.07860756,42.06176376,3.206666708,33.61000061,772.9819336,7.400000095,953.0166626,736.2485962,59.97921753,59.9930191
2016/12/20 16:30,24.12859917,36.24260712,2.440000057,33.66666794,669.5566406,4.800000191,952.7333374,629.6785889,57.66724396,57.25122452
2016/12/20 17:00,19.39124489,29.16117859,2.566666603,34.11999893,554.7643433,5.5,952.5499878,510.9641113,56.35437012,55.41059875
2016/12/20 17:30,14.27393436,21.50135231,2.423333406,33.88000107,430.2642822,5.800000191,952.4766846,385.1606445,53.80538559,52.99290848
2016/12/20 18:00,9.004797935,13.58831024,3.536666632,33.57333374,310.5782166,6.300000191,952.4799805,265.5947876,49.77308655,49.55117035
2016/12/20 18:30,4.215647697,6.36252594,3.346666574,33.10666656,192.5565033,5.599999905,952.6933594,148.4301605,47.20571899,47.01556396
2016/12/20 19:00,1.169867873,1.84304893,3.303333282,32.72999954,82.58046722,5.900000095,952.9966431,52.67041016,45.14320755,45.09889984
2016/12/20 19:30,0.152856916,0.919122875,3.033333302,31.98666573,7.903601646,5.199999809,953.4367065,6.646717072,43.78535843,43.5416069
2016/12/20 20:00,-0.022328459,0.262451798,2.343333244,31.0466671,-4.722026825,3.599999905,953.8966675,-4.229688168,42.8597641,42.53137589
2016/12/20 20:30,-0.022170298,0.262381762,1.676666617,29.88666534,-5.262097359,2.900000095,954.210022,-4.856622696,41.96522522,41.64858627
2016/12/20 21:00,-0.022022793,0.262507468,3.463333368,29.29999924,-3.852622032,5.599999905,954.4400024,-3.835118294,42.0115509,41.64202881
2016/12/20 21:30,-0.022132311,0.261537194,3.50999999,28.68000031,-3.965478897,5.800000191,954.9100342,-3.737341642,41.79493713,41.47907257
2016/12/20 22:00,-0.022047576,0.262761384,2.776666641,28.04333305,-3.992418289,6.599999905,955.4466553,-3.765269756,41.34299088,41.07084656
2016/12/20 22:30,-0.021878464,0.263208985,2.00666666,27.25,-4.532232285,3.700000048,955.9533691,-4.23394537,40.83171082,40.5806427
2016/12/20 23:00,-0.02184172,0.26378566,2.446666718,26.73333359,-3.990237474,4.099999905,956.1966553,-3.778183699,40.561306,40.28022385
2016/12/20 23:30,-0.021795144,0.264728457,2.25666666,25.98333359,-4.271625996,4.800000191,956.3266602,-4.004418373,40.09820175,39.84832001
2016/12/21 0:00,-0.021714261,0.265221387,2.25333333,25.31333351,-4.141450882,4.400000095,956.2999878,-3.855837345,39.68054962,39.44573975
2016/12/21 0:30,-0.020031849,0.263714463,2.190000057,24.60000038,-4.096936703,3.799999952,956.3599854,-3.7908988,39.33649445,39.09468842
2016/12/21 1:00,-0.021688394,0.265586108,2.519999981,23.96999931,-3.752465248,3.700000048,956.0266724,-3.50707674,39.04294968,38.80331802
2016/12/21 1:30,-0.02191473,0.265304446,2.093333244,23.4766674,-3.734216928,3.900000095,955.9000244,-3.495950937,38.77613068,38.54875565
2016/12/21 2:00,-0.021851664,0.265768796,2.129999876,23.0933342,-3.732966185,4.800000191,955.7133179,-3.48147583,38.54847336,38.34032822
2016/12/21 2:30,-0.021796813,0.265693903,2.039999962,22.48999977,-3.857176065,3.799999952,955.5999756,-3.548174143,38.26122284,38.05368042
2016/12/21 3:00,-0.021828633,0.266036332,1.936666608,21.89999962,-3.760290384,3.200000048,955.7000122,-3.51017046,37.91451263,37.73888397
2016/12/21 3:30,-0.021858316,0.265613914,2.24333334,21.60000038,-3.47726655,3.700000048,955.793335,-3.281381369,37.78279877,37.5919075
2016/12/21 4:00,-0.021972703,0.265209794,2.026666641,21.17666817,-3.593907833,4.599999905,955.7866821,-3.366244316,37.67131805,37.45367813
2016/12/21 4:30,-0.021990009,0.265101463,1.580000043,21,-3.387821198,3.400000095,956,-3.214370966,37.53350449,37.32017517
2016/12/21 5:00,-0.022077417,0.265551209,2.583333254,20.97999954,-3.343563795,4.099999905,956.1199951,-3.144437075,37.564888,37.34289932
2016/12/21 5:30,-0.022000499,0.265180439,3.00999999,20.89999962,-3.027763605,4.800000191,956.4299927,-2.84210968,37.58638763,37.3759346
2016/12/21 6:00,0.070828259,0.736591876,1.370000005,20.45999908,3.796754837,2.799999952,956.9966431,3.120567799,37.20701599,37.06912231
2016/12/21 6:30,1.008815885,1.665168881,2.089999914,20.54999924,74.56930542,3.599999905,957.3366699,29.15455055,37.53564072,37.36535645
2016/12/21 7:00,4.024862766,6.027004719,3.306666613,21.80666542,130.6737061,5.5,957.5999756,83.16675568,39.20077133,39.14086151
2016/12/21 7:30,9.03806591,13.58880424,4.123333454,23.44000053,130.0151367,7.199999809,957.7866821,132.5199127,41.45693207,41.23935699
2016/12/21 8:00,14.64902782,21.92812538,3.483333349,24.85333252,425.4671631,6.699999809,958.0566406,291.4185181,43.94583893,43.84854889
2016/12/21 8:30,19.94909859,29.92022514,3.596666574,25.72999954,549.8623657,5.5,958.206665,430.6077271,46.66863632,46.42591858
2016/12/21 9:00,24.84446335,37.19247818,3.640000105,26.98999977,666.0706787,6.800000191,958.2133179,550.697998,50.33675003,49.9252243
2016/12/21 9:30,29.14750481,43.62988281,3.683333397,27.77000046,770.6713257,7.099999905,958.2733154,665.0562134,53.2831192,53.05852127
2016/12/21 10:00,32.67904282,48.84354401,3.646666765,28.67333412,868.0792847,8.100000381,958.0799561,773.4172974,56.99246979,56.75124741
2016/12/21 10:30,35.44945526,52.99684906,2.786666632,29.37333298,951.829834,5.300000191,957.9833374,867.0935669,60.32968521,59.96526337
2016/12/21 11:00,38.09010315,56.91267395,3.059999943,30.38999939,1021.832642,8,957.6099854,946.5558472,63.90487671,63.11810303
2016/12/21 11:30,39.60923004,59.15369797,3.183333397,31.28666687,1074.516846,6.900000095,957.289978,1007.886047,66.97103882,66.07391357
2016/12/21 12:00,40.44611359,60.39386749,3.24000001,31.96333313,1108.946533,5.5,956.8699951,1053.015015,69.50363159,68.50823212
2016/12/21 12:30,40.74598312,60.78973007,2.936666727,32.91666794,1124.584351,5.199999809,956.210022,1080.58606,70.23254395,70.34894562
2016/12/21 13:00,40.61754227,60.6036377,2.296666622,32.90333176,1122.406738,6,955.6699829,1089.258301,67.17391205,68.97124481
2016/12/21 13:30,39.89656448,59.56494141,3.863333225,33.50333405,1100.11792,8,955.0733032,1071.834229,70.07769012,70.39547729
2016/12/21 14:00,38.39396667,57.36824417,3.289999962,34.18999863,1068.815918,6.699999809,954.7999878,1039.155518,68.7639389,70.07691193
2016/12/21 14:30,36.98591995,55.3092308,1.966666698,34.31000137,1032.016479,4.599999905,954.416687,998.4107056,68.45246887,69.35561371
2016/12/21 15:00,34.93736267,52.23594666,2.033333302,34.53333282,970.2091064,4.800000191,953.9899902,937.0966797,63.84610748,65.75865173
2016/12/21 15:30,31.75243378,47.50547791,2.773333311,35.31000137,881.2125854,5.300000191,953.6400146,847.0011597,63.21720505,64.19857788
2016/12/21 16:00,28.24993515,42.33177948,2.359999895,35.40333176,790.3806152,5.099999905,953.2999878,753.3966064,61.11171341,61.47251129
2016/12/21 16:30,24.31553459,36.51160431,2.629999876,35.31333542,682.0003662,4.199999809,953.0066528,641.973877,58.6759491,58.70077896
2016/12/21 17:00,19.74519348,29.65819931,2.906666756,35.46333313,570.2169189,5.300000191,952.789978,525.6658325,57.18873215,56.56883621
2016/12/21 17:30,14.72274017,22.17360878,1.133333325,35.5633316,447.6227112,3.400000095,952.7000122,400.7578125,54.56165695,53.93331146
2016/12/21 18:00,9.305329323,14.04732037,2.166666746,35.1333313,322.8407593,5.699999809,952.7799683,275.4070435,51.79951096,51.01352692
2016/12/21 18:30,4.32247448,6.507302284,2.319999933,34.79999924,201.3274231,4.199999809,952.7999878,153.9952545,48.64832306,48.07854462
2016/12/21 19:00,1.147921085,1.807608247,2.543333292,34.35666656,89.01378632,4.699999809,953,54.12511063,45.99954605,45.84096909
2016/12/21 19:30,0.143425822,0.910566449,1.580000043,33.4066658,6.762173176,2.900000095,953.2999878,5.215089798,43.97668839,43.75619888
2016/12/21 20:00,-0.02243242,0.262411147,1.126666665,31.89333344,-6.645018578,2,953.5,-6.119120121,42.35594177,42.13549042
2016/12/21 20:30,-0.022344753,0.261839837,0.526666701,30.63000107,-6.70293808,0.899999976,953.7000122,-6.081343651,41.21542358,40.99995041
2016/12/21 21:00,-0.022284085,0.261436582,0.796666682,29.46666718,-5.716507435,1.5,953.6766968,-5.141040802,40.48760223,40.3319664
2016/12/21 21:30,-0.022165064,0.2618182,1.00666666,28.60333443,-4.851881027,1.799999952,954.0233154,-4.407161713,40.08310699,39.87330627
2016/12/21 22:00,-0.022109481,0.262158543,2.400000095,28.93666649,-3.605228662,4.099999905,954.5466309,-3.409924269,41.01483154,40.66498566
2016/12/21 22:30,-0.022001838,0.262904972,2.026666641,28.41666603,-4.773692608,3.599999905,954.7766724,-4.276717186,40.87237167,40.59028244
2016/12/21 23:00,-0.021966152,0.263258815,1.966666698,27.05666733,-4.733636379,3.299999952,955,-4.287843227,40.30520248,39.99682999
2016/12/21 23:30,-0.021858688,0.264291644,1.970000029,26.17666817,-4.383232117,3.200000048,955.0066528,-3.987445831,39.83740234,39.52116013
2016/12/22 0:00,-0.021778168,0.264892727,2.293333292,26.29999924,-3.709169865,3.900000095,954.7999878,-3.422582865,39.85613632,39.54988861
2016/12/22 0:30,-0.020000553,0.262971014,2.299999952,25.92666626,-4.26027298,3.200000048,954.793335,-3.861712456,39.57518768,39.30907822
2016/12/22 1:00,-0.021806831,0.264589489,1.876666665,25.22333336,-4.317551136,3.400000095,954.5966187,-3.895288706,39.19694138,38.96572113
2016/12/22 1:30,-0.021820705,0.265149176,1.399999976,24.31333351,-4.655159473,2.200000048,954.3599854,-4.255458832,38.63515091,38.44190216
2016/12/22 2:00,-0.021776263,0.265470743,1.266666651,23.23666763,-4.810702324,2,954.2999878,-4.42194891,37.95856476,37.81301117
2016/12/22 2:30,-0.021812607,0.266029,1.513333321,22.5,-3.958872318,2.5,954.2000122,-3.587909222,37.63962555,37.43978882
2016/12/22 3:00,-0.021964177,0.265589923,1.720000029,21.70000076,-3.967435122,3.200000048,954.2999878,-3.643992662,37.61973953,37.39567184
2016/12/22 3:30,-0.021960391,0.265485317,1.613333344,21.58333397,-3.690216064,2.900000095,954.2133179,-3.310274363,37.51172638,37.32537842
2016/12/22 4:00,-0.022045827,0.264867634,2.093333244,20.89999962,-3.746981144,3.099999905,954.2999878,-3.428401232,37.33518219,37.09886551
2016/12/22 4:30,-0.022008223,0.265201658,1.5,20.37999916,-3.778635025,2.900000095,954.4000244,-3.440009594,37.11979294,36.88995361
2016/12/22 5:00,-0.022068871,0.26473847,2.313333273,20.4066658,-3.292122364,4.199999809,954.543335,-3.081002951,37.14270401,36.9251442
2016/12/22 5:30,-0.022030354,0.264920503,2.636666775,20.39999962,-3.092899084,4.300000191,954.7000122,-2.840350151,37.17742157,36.95442963
2016/12/22 6:00,0.050116163,0.620813191,2.809999943,20.29999924,4.532841682,4.800000191,954.9333496,3.781078577,37.29275513,37.06797791
2016/12/22 6:30,0.958955467,1.594326258,2.763333321,20.91666603,75.79876709,4.300000191,955.0933228,28.93754005,37.85892105,37.67598343
2016/12/22 7:00,3.949744701,5.905486584,2.730000019,22.06666756,133.2650452,4.599999905,955.376709,82.04790497,39.21442032,39.17282867
2016/12/22 7:30,8.958082199,13.46448231,2.703333378,25.29000092,125.7514954,5.800000191,955.7233276,136.2875061,42.32963943,41.89026642
2016/12/22 8:00,14.44151211,21.64592171,2.220000029,27.31666565,425.003479,4.400000095,955.960022,286.9915161,45.74595642,45.29338837
2016/12/22 8:30,19.7367897,29.58285141,2.813333273,28.67666626,551.5285645,5.800000191,955.793335,431.1808777,49.23220444,48.56952286
2016/12/22 9:00,24.35410309,36.46468353,3.396666765,29.74333382,664.2214966,6.800000191,955.5999756,548.0700073,52.58375931,51.70677185
2016/12/22 9:30,28.33410835,42.39221954,2.819999933,30.74666786,765.6082764,6.5,955.5999756,659.3215332,56.67625046,55.77656174
2016/12/22 10:00,32.17454529,48.08954239,2.549999952,31.88333321,870.6673584,4.699999809,955.2999878,773.8262939,62.80319214,60.41093063
2016/12/22 10:30,34.72147751,51.87621689,2.386666536,33.08333206,955.5839844,5.599999905,954.8966675,867.1325684,67.46500397,65.22953033
2016/12/22 11:00,36.91218948,55.21294403,2.450000048,33.84000015,1025.629517,4.699999809,954.5166626,945.4439697,71.71795654,68.49694061
2016/12/22 11:30,38.24399185,57.12334824,1.123333335,34.36999893,1059.306274,3.900000095,954.1433105,1005.198242,73.42276764,71.06895447
2016/12/22 12:00,39.05455399,58.38631439,1.480000019,35.38000107,1080.968994,3.299999952,953.6199951,1050.029663,73.89867401,73.7277832
2016/12/22 12:30,39.60274506,59.18152618,2.393333435,35.73666763,1108.875,4.800000191,953.1633301,1074.847412,73.51501465,73.63040161
2016/12/22 13:00,39.27661514,58.66644669,2.599999905,35.95333481,1108.476929,5.199999809,952.5999756,1067.57373,75.8585434,74.24488068
2016/12/22 13:30,37.60917282,56.20330048,0.956666648,36.84000015,1068.539063,3.700000048,952.1466675,1034.50293,75.19760132,74.64905548
2016/12/22 14:00,37.24987793,55.7816925,1.930000067,37.43333435,1038.529785,5.900000095,951.7033081,1005.916077,70.26200104,70.41003418
2016/12/22 14:30,36.18475723,54.10743713,2.766666651,37.42000198,1017.141174,5.5,951.1033325,982.2348022,66.71078491,68.74333191
2016/12/22 15:00,34.49397278,51.58655167,2.569999933,37.95666504,958.5395508,5.199999809,950.706665,924.6196899,66.12136841,67.43097687
2016/12/22 15:30,31.9908905,47.86114502,3.456666708,37.63666534,886.1282959,8.399999619,950.333313,851.0808105,61.62379074,63.18550491
2016/12/22 16:00,28.15350914,42.1980629,4.460000038,37.99333191,789.8450928,8.100000381,949.960022,753.4535522,63.24556732,63.50681686
2016/12/22 16:30,24.20182228,36.36584473,3.026666641,37.94666672,683.081665,6,949.6866455,642.8643799,59.82408142,60.38392258
2016/12/22 17:00,19.54440308,29.44608688,3.829999924,37.95000076,569.7704468,6.400000095,949.5100098,525.6451416,57.83945084,57.85940933
2016/12/22 17:30,14.58450222,22.02547646,2.859999895,38.04333496,447.8953552,5.800000191,949.5033569,401.7842407,54.85829544,54.64834213
2016/12/22 18:00,9.287592888,13.97939682,1.899999976,38.30333328,321.7761536,5.199999809,949.4766846,274.3354797,53.70255661,52.88864136
2016/12/22 18:30,4.369431973,6.568384171,1.830000043,37.44000244,199.1221771,3.799999952,949.5333252,152.9326782,49.9928627,49.58953094
2016/12/22 19:00,1.211202145,1.898238301,1.733333349,36.99666595,88.21599579,3.200000048,949.7299805,54.55825043,47.52095413,47.36767197
2016/12/22 19:30,0.175575972,0.927202702,0.713333368,36.00333405,6.721571445,1.600000024,950.0899658,4.842459679,45.55940247,45.20658112
2016/12/22 20:00,-0.022194397,0.261808068,0.49666667,34.20333481,-7.089422226,0.899999976,950.2999878,-6.434247971,43.2566185,42.97208786
2016/12/22 20:30,-0.022075981,0.261608124,0.923333347,33.00333405,-5.930066109,1.399999976,950.5,-5.434030533,42.19084549,41.89964676
2016/12/22 21:00,-0.022010529,0.261370033,0.713333368,31.79999924,-5.816343784,1.700000048,950.7000122,-5.302564144,41.52405167,41.22600555
2016/12/22 21:30,-0.022060264,0.260947615,0.896666646,31.15333366,-5.342050076,1.700000048,950.9000244,-4.873282909,41.44202805,41.09926224
2016/12/22 22:00,-0.0219006,0.261657417,0.716666698,29.99666595,-5.188816071,1.600000024,951.0466309,-4.778316021,40.87583542,40.56494522
2016/12/22 22:30,-0.021800086,0.262399375,1.856666684,30.37666702,-4.297314644,3.5,951.3099976,-4.121750355,41.43919754,41.0135994
2016/12/22 23:00,-0.021639826,0.262984306,1.163333297,29.95000076,-4.635211468,2.200000048,951.4000244,-4.259091854,40.92848587,40.64831543
2016/12/22 23:30,-0.021570126,0.264100999,1.513333321,28.99666595,-4.743193626,2.599999905,951.4866943,-4.287247181,40.73049545,40.4741478
2016/12/23 0:00,-0.02165811,0.264388889,1.370000005,28.66666603,-4.428387642,2.099999905,951.3633423,-4.008051395,40.576931,40.2926178
2016/12/23 0:30,-0.019574927,0.263395816,1.413333297,28.51333427,-4.915252686,2.099999905,951.0533447,-4.497956276,40.50836563,40.24754715
2016/12/23 1:00,-0.02136476,0.264705807,1.046666622,27.20333481,-5.255908012,2.299999952,950.6733398,-4.820435524,39.90297318,39.72561646
2016/12/23 1:30,-0.021643462,0.264197499,1.233333349,26.83666611,-4.611575603,2.099999905,950.5966187,-4.138580799,39.73229218,39.52614212
2016/12/23 2:00,-0.021514798,0.264711976,1.463333368,26.33333206,-4.377651691,3,950.5166626,-3.967123985,39.49186707,39.30477905
2016/12/23 2:30,-0.021550603,0.264739603,1.386666656,25.63000107,-4.444069862,2.700000048,950.5,-3.987616062,39.23709869,39.05404282
2016/12/23 3:00,-0.021645006,0.265051246,0.850000024,24.85666656,-4.777958393,1.899999976,950.5,-4.324512959,38.57507324,38.43802261
2016/12/23 3:30,-0.021664023,0.264407367,0.75333333,24.34333229,-4.517961025,1.899999976,950.4000244,-4.123509884,38.32912445,38.14550018
2016/12/23 4:00,-0.0217235,0.264304906,0.959999979,23.55666733,-4.467609882,2,950.5066528,-4.117010593,38.11997604,37.92068863
2016/12/23 4:30,-0.021883598,0.264472038,1.396666646,23.46666718,-3.449621677,2.099999905,950.7000122,-3.16586566,37.85632324,37.70095825
2016/12/23 5:00,-0.021850506,0.264215916,1.810000062,22.72333336,-3.891748428,2.900000095,950.7966309,-3.512469292,38.0024147,37.78308868
2016/12/23 5:30,-0.021804349,0.264381438,1.173333287,22.20000076,-3.980327606,1.899999976,951.1599731,-3.632327557,37.79801941,37.61605453
2016/12/23 6:00,0.029886337,0.52451545,0.689999998,21.67333412,2.779696465,1.299999952,951.5599976,2.054985762,37.53964615,37.34971619
2016/12/23 6:30,0.970190883,1.632270098,0.776666641,21.96666718,68.49395752,1.600000024,952.0933228,27.05046463,37.71075058,37.52746201
2016/12/23 7:00,3.816488028,5.698667526,1.686666727,23.71333313,131.0050507,3.299999952,952.5700073,79.11051178,39.66098785,39.54792404
2016/12/23 7:30,8.695401192,13.03094006,1.25666666,26.31333351,120.0145187,3.099999905,952.7999878,135.9413605,42.98035431,42.5149765
2016/12/23 8:00,14.03263474,20.99263382,1.696666598,28.25333214,415.1318665,3.799999952,953.0033569,277.6616211,46.87631607,46.26524353
2016/12/23 8:30,19.08439636,28.5849762,2.016666651,30.56666756,540.7189941,3.599999905,952.9000244,422.5262451,51.7402916,50.62167358
2016/12/23 9:00,23.71664047,35.44082642,2.423333406,32.33000183,656.5354004,5.599999905,952.7799683,541.5282593,56.24579239,54.42614746
2016/12/23 9:30,27.74664307,41.51064682,2.619999886,34.01333237,759.8621216,5,952.6066284,654.4616699,61.60329056,59.03735733
2016/12/23 10:00,31.20671082,46.58076096,2.50666666,35,855.5084229,5,952.4466553,760.0518799,64.79137421,62.53230667
2016/12/23 10:30,33.90589905,50.67243576,2.430000067,36.56000137,944.4762573,4.800000191,952.1433105,856.3869629,69.70493317,66.13870239
2016/12/23 11:00,35.84838104,53.66972351,1.653333306,37.28666687,1012.503357,3.900000095,951.7999878,932.6780396,74.08078766,71.26799011
2016/12/23 11:30,37.61686707,56.24064255,2.74666667,38.65000153,1047.603027,4.800000191,951.4000244,997.9573364,76.35123444,73.141716
2016/12/23 12:00,38.66676712,57.82790375,1.693333268,38.26666641,1066.952637,3.400000095,951,1041.159302,77.55236053,73.66020966
2016/12/23 12:30,39.2522316,58.6612854,2.533333302,38.79000092,1101.061768,5.400000095,950.5066528,1071.187744,79.44393158,76.48654938
2016/12/23 13:00,38.7213707,57.9412117,2.073333263,39.44666672,1121.132568,4.599999905,949.8933716,1080.394043,80.697258,77.90995026
2016/12/23 13:30,37.7062645,56.43579102,1.24666667,40.45999908,1096.827271,2.900000095,949.4333496,1063.348145,81.15413666,78.19577789
2016/12/23 14:00,37.46022797,56.06698608,2.763333321,40.51666641,1059.970825,5.5,948.8366699,1027.683838,73.2959137,74.16477966
2016/12/23 14:30,35.64097977,53.37243271,2.923333406,40.14666748,1013.872559,5.400000095,948.5200195,979.6724243,71.08222961,71.88891602
2016/12/23 15:00,33.19507599,49.70817566,1.419999957,40.49333191,955.2943726,3.5,947.9266968,921.4390259,74.04890442,73.13436127
2016/12/23 15:30,30.59152794,45.85764313,1.883333325,41.16999817,873.6055908,4.400000095,947.5999756,838.8893433,73.416008,70.91069794
